20210119,被丛林包围着的玛雅古城卡拉克穆尔遗址，墨西哥坎佩切,http://cn.bing.com//th?id=OHR.Calakmul_ZH-CN5969688954_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210120,南极丹科岛附近的巴布亚企鹅,http://cn.bing.com//th?id=OHR.GentooLeap_ZH-CN6189428446_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210121,苏格兰高地上的欧亚红松鼠，苏格兰,http://cn.bing.com//th?id=OHR.RSOakTree_ZH-CN6371993573_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210122,横跨康涅狄格河畔血溪的铁路，新罕布什尔州汉诺威,http://cn.bing.com//th?id=OHR.BloodyBrook_ZH-CN6505728233_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210123,波来古市附近的Chu Dang Ya火山，越南嘉来,http://cn.bing.com//th?id=OHR.ChuDangYa_ZH-CN6673735912_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210124,库纳族人的手工艺品，巴拿马圣布拉斯群岛,http://cn.bing.com//th?id=OHR.Molas_ZH-CN6808431428_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210125,红石公园教堂岩附近的雷击，新墨西哥州,http://cn.bing.com//th?id=OHR.ChurchRock_ZH-CN6926315999_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210126,属于大堡礁的一部分的心形礁，澳大利亚昆士兰,http://cn.bing.com//th?id=OHR.HeartAustralia_ZH-CN7049080558_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210127,西西里岛陶尔米纳，意大利,http://cn.bing.com//th?id=OHR.Taormina_ZH-CN7163221115_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210128,北极狼一家，加拿大,http://cn.bing.com//th?id=OHR.ArcticWolf_ZH-CN7307641601_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210129,冬季暴风雪中的欧亚鸲，英格兰峰区国家公园,http://cn.bing.com//th?id=OHR.RedRobin_ZH-CN4148689161_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210130,博德明高沼上布朗威利山麓的废弃小屋，英格兰,http://cn.bing.com//th?id=OHR.BodminFrost_ZH-CN4303222848_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210131,巴伐利亚阿尔卑斯山脉中的米滕瓦尔德小屋，德国,http://cn.bing.com//th?id=OHR.MittenwalderHut_ZH-CN4406131876_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210201,日落后的托莱多全景，西班牙,http://cn.bing.com//th?id=OHR.ToledoIldefonso_ZH-CN4507206651_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210202,大格洛克纳山山峰前的土拨鼠，奥地利,http://cn.bing.com//th?id=OHR.RainbowMarmot_ZH-CN4605973404_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210203,内姆鲁特山上巨大的石灰岩雕像，土耳其阿德亚曼,http://cn.bing.com//th?id=OHR.MountNemrut_ZH-CN4681788604_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210204,北孚日地区自然公园，法国,http://cn.bing.com//th?id=OHR.VosgesBioReserve_ZH-CN4762694302_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210205,波浪谷中的砂岩层和积水，亚利桑那州朱红悬崖国家纪念碑,http://cn.bing.com//th?id=OHR.TheWave_ZH-CN4856809836_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210206,奥拉基库克山国家公园中的塞夫顿山，新西兰南岛,http://cn.bing.com//th?id=OHR.MountSefton_ZH-CN4956097627_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210207,蒙特利尔的乌林鸮，加拿大,http://cn.bing.com//th?id=OHR.SuperbOwl_ZH-CN5028336455_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210208,勃朗峰高山冰川上的徒步者，法国夏慕尼,http://cn.bing.com//th?id=OHR.IceWalking_ZH-CN5122217505_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210209,拍摄于俄勒冈州海岸拥抱点瀑布的幻月,http://cn.bing.com//th?id=OHR.MoonDogs_ZH-CN5201314184_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210210,阿瓜内格拉山口上的融凝冰柱，智利科金博,http://cn.bing.com//th?id=OHR.PenitentSnow_ZH-CN5304842520_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210212,【新年快乐】 （   Kilito Chan ）,http://cn.bing.com//th?id=OHR.Lunarnewyear2021_ZH-CN4293313296_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210213,四只东蓝鸲，北卡罗莱纳州夏洛特,http://cn.bing.com//th?id=OHR.BluebirdsEastern_ZH-CN2598458880_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210214,海浪冲击着悉尼海岸的一个心形岩石岛，澳大利亚,http://cn.bing.com//th?id=OHR.OceanHeart_ZH-CN2697021215_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210215,安加白令嘉河与诺朗加港，南澳大利亚州,http://cn.bing.com//th?id=OHR.OnkaparingaRiver_ZH-CN7750372049_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210216,屋前的鲜花和铁艺围栏，路易斯安那州新奥尔良,http://cn.bing.com//th?id=OHR.PurpleFlowers_ZH-CN7975901617_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210217,冰川国家公园中的佩里托莫雷诺冰川，阿根廷,http://cn.bing.com//th?id=OHR.PeritoMorenoArgentina_ZH-CN8205335022_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210218,拉韦尔泰佐附近一条河里的石头，瑞士塞斯卡山谷,http://cn.bing.com//th?id=OHR.VerzascaValley_ZH-CN8308636990_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210219,东内格罗斯省沿海的鹦嘴鱼，菲律宾,http://cn.bing.com//th?id=OHR.Parrotfish_ZH-CN8442237302_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210220,暴风雪散去，加利福尼亚优胜美地国家公园,http://cn.bing.com//th?id=OHR.AABday_ZH-CN8551609592_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210221,波尔图，葡萄牙,http://cn.bing.com//th?id=OHR.Porto_ZH-CN9117852684_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210222,莱姆里杰斯的Cobb防波堤，英格兰多塞特,http://cn.bing.com//th?id=OHR.TheCobb_ZH-CN9310074102_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210223,冰上的卷羽鹈鹕，希腊凯尔基尼湖,http://cn.bing.com//th?id=OHR.DalmatianPelicans_ZH-CN9611080858_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210224,莫纳布拉班特山，毛里求斯,http://cn.bing.com//th?id=OHR.LeMorneBrabant_ZH-CN9699020288_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210225,俯瞰着特雷维的扁桃花，意大利佩鲁贾,http://cn.bing.com//th?id=OHR.Trevi_ZH-CN9831666780_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210226,挂在锦里街上的红灯笼，中国成都,http://cn.bing.com//th?id=OHR.JinliStreet_ZH-CN3020276206_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210227,鸟瞰施内贝格山脉-奥克森峰，德国,http://cn.bing.com//th?id=OHR.SchneebergOchsenkopf_ZH-CN3115679592_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210228,斯卡夫塔山中的传统农舍，冰岛瓦特纳冰川国家公园,http://cn.bing.com//th?id=OHR.TurfHouse_ZH-CN3250210711_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210301,威尔士中部水仙花中的蓝山雀,http://cn.bing.com//th?id=OHR.BlueTitDaffs_ZH-CN3333224685_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210302,亚伊马火山与前景中的智利南洋杉，智利孔吉利奥国家公园,http://cn.bing.com//th?id=OHR.VolcanoLlaima_ZH-CN3436127573_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210303,纳库鲁湖周围森林中的两只母狮子，肯尼亚,http://cn.bing.com//th?id=OHR.WWDLions_ZH-CN3506997987_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210304,努沙杜瓦海岸与防波堤，印度尼西亚巴厘岛,http://cn.bing.com//th?id=OHR.Comma_ZH-CN3584865247_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210305,力拓河中含矿物质的水，西班牙里奥廷托矿区,http://cn.bing.com//th?id=OHR.MinasdeRioTinto_ZH-CN3632728092_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210306,弗洛勒斯岛上的纳闽巴霍，印度尼西亚科莫多国家公园,http://cn.bing.com//th?id=OHR.PadarIsland_ZH-CN3753026244_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210307,德拉海滩Wakodahatchee湿地的大蓝鹭，佛罗里达州,http://cn.bing.com//th?id=OHR.Wakodahatchee_ZH-CN3806840538_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210308,鸟瞰高耸入云的洛根山，加拿大克鲁瓦尼国家公园,http://cn.bing.com//th?id=OHR.LoganClouds_ZH-CN3900647104_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210309,圣何塞附近的代阿布洛岭山麓，加利福尼亚,http://cn.bing.com//th?id=OHR.RollingHills_ZH-CN3969739987_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210310,被阿尔卑斯山环抱的辛特湖，德国贝希特斯加登,http://cn.bing.com//th?id=OHR.HinterseeRamsau_ZH-CN4043630556_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210311,俄勒冈海岸佩蓓角的雷神之井,http://cn.bing.com//th?id=OHR.CapePerpetua_ZH-CN4150223705_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210312,倒映在艾布湖上的楚格峰，德国巴伐利亚,http://cn.bing.com//th?id=OHR.EibseeSpring_ZH-CN8314763420_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210313,森佩尔森林公园中的黑海杜鹃，德国吕根岛,http://cn.bing.com//th?id=OHR.Rhododendron_ZH-CN8481644646_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210314,里昂天文钟，法国里昂,http://cn.bing.com//th?id=OHR.LyonAstronomical_ZH-CN8601552487_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210315,在树洞中休息的鸣角鸮，纽约马萨皮夸保护区,http://cn.bing.com//th?id=OHR.MassapequaOwl_ZH-CN8747028921_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210316,碧峰峡熊猫基地的大熊猫宝宝，中国四川,http://cn.bing.com//th?id=OHR.BifengxiaPanda_ZH-CN8879969527_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210317,阿伦群岛三座岛中最小的伊尼希尔岛，爱尔兰戈尔韦湾,http://cn.bing.com//th?id=OHR.Inisheer_ZH-CN9014668825_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210318,2013年正在喷发的埃特纳火山，意大利西西里岛,http://cn.bing.com//th?id=OHR.MtEtna_ZH-CN9127683040_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210319,航拍生长着树木的遇难船“阿德莱德市”残骸，澳大利亚磁岛,http://cn.bing.com//th?id=OHR.MagneticIsland_ZH-CN9302186671_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210320,帕尼迪斯沙丘上的日晷，立陶宛库尔斯沙嘴,http://cn.bing.com//th?id=OHR.ParnidisSundial_ZH-CN9575177836_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210321,覆盖了Hallerbos森林地面的蓝铃花，比利时佛兰德,http://cn.bing.com//th?id=OHR.HallesWood_ZH-CN9790575479_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210322,汝拉山中的Chateau de Joux堡，法国,http://cn.bing.com//th?id=OHR.JouxFog_ZH-CN9947036409_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210323,马尼亚河的卫星图像，马达加斯加,http://cn.bing.com//th?id=OHR.LoftedMadagascar_ZH-CN0062899981_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210324,座头鲸妈妈将她熟睡的幼鲸推到水面，夏威夷毛伊岛,http://cn.bing.com//th?id=OHR.HumpbackMom_ZH-CN0218207583_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210325,温尼伯湖沿岸的春日冰雪，曼尼托巴,http://cn.bing.com//th?id=OHR.LakeWinnipeg_ZH-CN0984485385_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210326,摇篮山-圣克莱尔湖国家公园，澳大利亚塔斯马尼亚州,http://cn.bing.com//th?id=OHR.MTCradle_ZH-CN1573998424_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210327,在白雪覆盖的高地上奔跑的雪兔，苏格兰,http://cn.bing.com//th?id=OHR.MadHares_ZH-CN1754336550_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210328,斯诺登山与兰贝里斯山口，英国史诺多尼亚国家公园,http://cn.bing.com//th?id=OHR.LlanberisSlate_ZH-CN1977606783_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210329,黑沙滩上Reynisdrangar的玄武岩，冰岛,http://cn.bing.com//th?id=OHR.Reynisfjara_ZH-CN2125000937_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210330,春日里的荚果蕨细节图，华盛顿州,http://cn.bing.com//th?id=OHR.SwordFern_ZH-CN2589382288_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210331,拉贾安帕特群岛中的瓦亚格岛，印度尼西亚,http://cn.bing.com//th?id=OHR.RajaAmpat_ZH-CN2820406309_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210401,卡格拉格帝边境公园中一对正在求偶的鸵鸟，南非,http://cn.bing.com//th?id=OHR.FooledYa_ZH-CN1264990804_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210402,伦索伊斯马拉年塞斯国家公园，巴西巴雷里尼亚斯市,http://cn.bing.com//th?id=OHR.BrazilSandDunes_ZH-CN2924749051_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210403,阿尼瓦角的灯塔，俄罗斯萨哈林岛,http://cn.bing.com//th?id=OHR.AnivaLighthouse_ZH-CN3021410274_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210404,【今日清明】（   yangphoto ）,http://cn.bing.com//th?id=OHR.Qingming2021_ZH-CN6154314555_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210405,Areuse峡谷的Saut du Brot石桥，瑞士纳沙泰尔,http://cn.bing.com//th?id=OHR.SautduBrot_ZH-CN3361866139_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210406,雅典卫城的帕特农神庙，希腊,http://cn.bing.com//th?id=OHR.Olympics125_ZH-CN3521721828_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210407,早春里的柳枝，明尼苏达州,http://cn.bing.com//th?id=OHR.WillowNewGrowth_ZH-CN3104122677_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210408,正在打鸣求偶的雄性黑琴鸡，芬兰库萨莫,http://cn.bing.com//th?id=OHR.TetraoTetrix_ZH-CN3813461274_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210409,Hovenweep国家纪念碑的方塔，犹他州,http://cn.bing.com//th?id=OHR.HovenweepDarkSky_ZH-CN5264718531_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210410,在迪纳利国家公园中玩耍的灰熊幼崽，阿拉斯加,http://cn.bing.com//th?id=OHR.SiblingBears_ZH-CN5349441901_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210411,吉野山，日本奈良,http://cn.bing.com//th?id=OHR.YoshinoyamaSpring_ZH-CN5545606722_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210412,宇航员杰夫·威廉姆斯在国际空间站拍摄到的地球,http://cn.bing.com//th?id=OHR.YurisNight_ZH-CN5738817931_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210413,大城历史公园中的帕喜善佩寺，泰国大城府,http://cn.bing.com//th?id=OHR.WatPhraSiSanphet_ZH-CN5830557189_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210414,卡里佐平原国家纪念区的野花，加利福尼亚,http://cn.bing.com//th?id=OHR.CarrizoPlain_ZH-CN5933565493_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210415,亚伯拉罕湖中的树，加拿大艾伯塔,http://cn.bing.com//th?id=OHR.AlbertaTrunks_ZH-CN6124025876_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210416,Dinan镇的鹅卵石铺成的街道，法国布列塔尼,http://cn.bing.com//th?id=OHR.FlowerTown_ZH-CN6364330124_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210417,新河峡国家公园中的新河峡大桥，西弗吉尼亚州,http://cn.bing.com//th?id=OHR.NewRiverGorge_ZH-CN6951411872_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210418,蒙塔尔巴诺埃利科纳，意大利西西里岛,http://cn.bing.com//th?id=OHR.MontalbanoElicona_ZH-CN7061762890_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210419,大群的芒基蝠鲼跃出水面，墨西哥加利福尼亚湾,http://cn.bing.com//th?id=OHR.Mobula_ZH-CN7830551038_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210420,乌布德格拉朗梯田，印度尼西亚巴厘岛,http://cn.bing.com//th?id=OHR.Ceking_ZH-CN7314711047_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210421,马德拉岛的北海岸，葡萄牙,http://cn.bing.com//th?id=OHR.SaoJorgeMadeira_ZH-CN7428897971_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210422,位于阿肯色州和密西西比州交界处的密西西比河,http://cn.bing.com//th?id=OHR.MississippiRiver_ZH-CN5718433026_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210423,贝图瑟科伊德的Fairy Glen，英国威尔士,http://cn.bing.com//th?id=OHR.MossyCanyon_ZH-CN7931722740_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210424,约书亚树国家公园中的仙人掌花园，加利福尼亚,http://cn.bing.com//th?id=OHR.ChollaGarden_ZH-CN8015525891_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210425,从冰山跃入水中的阿德利企鹅，南极,http://cn.bing.com//th?id=OHR.AdelieDiving_ZH-CN8185853655_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210426,文斯利代尔，英格兰约克郡谷地国家公园,http://cn.bing.com//th?id=OHR.Wensleydale_ZH-CN8417818046_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210427,Sandilands省级森林中被白霜覆盖的番红花，加拿大曼尼托巴,http://cn.bing.com//th?id=OHR.PrairieCrocus_ZH-CN8496150014_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210428,大萨尔提岛上的北方塘鹅，爱尔兰,http://cn.bing.com//th?id=OHR.GannetsSaltee_ZH-CN8581602122_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210429,鸟瞰Mockhorn岛野生动植物管理区沼泽地内的潮汐通道，弗吉尼亚,http://cn.bing.com//th?id=OHR.Mockhorn_ZH-CN8692203286_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210430,处于美轮美奂的光影中的圣米歇尔山,http://cn.bing.com//th?id=OHR.MontStMich_ZH-CN8844280566_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210501,金门公园中日本茶园里盛开的樱花，加州旧金山,http://cn.bing.com//th?id=OHR.GGTeaGarden_ZH-CN8933043250_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210502,Rietvlei自然保护区内的雄性布氏斑马，南非,http://cn.bing.com//th?id=OHR.LaughingZebras_ZH-CN9034706837_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210503,鸟瞰博登湖上的迈瑙岛，德国,http://cn.bing.com//th?id=OHR.InselMainauAerial_ZH-CN9105248103_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210504,正爬上唐娜·诺克沙滩的灰海豹，英格兰北林肯郡,http://cn.bing.com//th?id=OHR.StarWarsSeal_ZH-CN9173208926_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210505,乔鲁拉大金字塔，墨西哥乔鲁拉,http://cn.bing.com//th?id=OHR.Cholula_ZH-CN9284459784_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210506,托塞加尔瀑布，印度马哈拉施特拉邦,http://cn.bing.com//th?id=OHR.ThosegharWaterfalls_ZH-CN9371597122_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210507,穆斯黑德湖附近的Norcross Brook河与湿地，缅因州皮斯卡特奎斯,http://cn.bing.com//th?id=OHR.MaineWetland_ZH-CN7884780461_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210508,黑尾塍鹬，荷兰,http://cn.bing.com//th?id=OHR.LimosaLimosa_ZH-CN8008396927_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210509,海獭妈妈和新生的幼崽，加利福尼亚州蒙特雷湾,http://cn.bing.com//th?id=OHR.OtterMom_ZH-CN8463720387_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210510,米斯巴赫的郁金香田，德国巴伐利亚州,http://cn.bing.com//th?id=OHR.TulpenMiesbach_ZH-CN8593652929_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210511,格林内尔湖，蒙大拿州冰川国家公园,http://cn.bing.com//th?id=OHR.GrinnellGlacier_ZH-CN8835275566_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210512,香浓河对岸的景色，爱尔兰利默里克,http://cn.bing.com//th?id=OHR.LimerickDay_ZH-CN8991034176_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210513,美瑛町的四季彩之丘，日本,http://cn.bing.com//th?id=OHR.ShikisaiBiei_ZH-CN9063139813_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210514,上弗洛雷斯塔附近晨雾中亚马逊雨林，巴西马托格罗索,http://cn.bing.com//th?id=OHR.AltaFloresta_ZH-CN9153671055_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210515,帕瑞纳天文台的望远镜和星迹，智利阿塔卡马沙漠,http://cn.bing.com//th?id=OHR.ParanalStars_ZH-CN9247250519_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210516,鸟瞰瓜塔佩巨岩，哥伦比亚瓜塔佩,http://cn.bing.com//th?id=OHR.Guatape_ZH-CN9344556154_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210517,奥勒松，挪威,http://cn.bing.com//th?id=OHR.Alesund_ZH-CN9437421934_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210518,西孟加拉邦的双角犀鸟，印度,http://cn.bing.com//th?id=OHR.GreatHornbill_ZH-CN9550236034_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210519,飘落的杜鹃花瓣铺在Grassy Ridge Bald山的小径上，北卡罗莱纳州皮斯加国家森林,http://cn.bing.com//th?id=OHR.RoanRhododendron_ZH-CN6519978283_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210520,巴特米尔湖上的落日 ，英格兰湖区,http://cn.bing.com//th?id=OHR.ButtermereSunset_ZH-CN9706111376_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210521,春季迁徙时正准备起飞的美洲鹤，南达科他州,http://cn.bing.com//th?id=OHR.WhoopingCranes_ZH-CN1637048842_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210522,由中世纪的城墙包围着的市镇，西班牙滨海托萨,http://cn.bing.com//th?id=OHR.CapeofTossa_ZH-CN1743321499_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210523,纽约公共图书馆总部翻新后的玫瑰主阅览室，纽约市,http://cn.bing.com//th?id=OHR.RoseRoom_ZH-CN1841119971_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210524,由丹麦建筑师Niels Povlsgaard和JohanGj des设计的无限桥，丹麦奥胡斯,http://cn.bing.com//th?id=OHR.AarhusInfinite_ZH-CN1981168082_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210525,在多米尼加罗索海岸附近的抹香鲸，加勒比海,http://cn.bing.com//th?id=OHR.TowelDay_ZH-CN2107057381_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210526,2015年4月4日摄于Tear Drop Arch附近的月全食，犹他州纪念碑谷,http://cn.bing.com//th?id=OHR.TearDropEclipse_ZH-CN2282761840_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210527,马哈拉施特拉邦的Varandha Ghat，印度,http://cn.bing.com//th?id=OHR.VarandhaGhat_ZH-CN1268827595_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210528,装有褐头牛鹂的蛋的旅鸫巢,http://cn.bing.com//th?id=OHR.CowbirdsEgg_ZH-CN2642512087_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210529,武侯祠内红墙和竹林掩映下的小巷，中国成都,http://cn.bing.com//th?id=OHR.RedAlley_ZH-CN2795378972_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210530,海峡群岛附近巨藻林中的加利福尼亚海狮,http://cn.bing.com//th?id=OHR.SeaDog_ZH-CN2900177328_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210601,鸟瞰罗卡附近的Grotta della Poesia，意大利莱切,http://cn.bing.com//th?id=OHR.PoetrysCave_ZH-CN3196193909_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210602,埃托沙国家公园内一处水坑附近的跳羚，纳米比亚,http://cn.bing.com//th?id=OHR.EstoshaSpringbok_ZH-CN3452100881_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210603,斯洛文尼亚索奇河上的木制吊桥上骑自行车的人的鸟瞰图,http://cn.bing.com//th?id=OHR.SocaCycles_ZH-CN3583247274_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210604,法国西南部阿卡雄湾的皮拉沙丘,http://cn.bing.com//th?id=OHR.Pilat_ZH-CN0091553547_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
